date,Open,High,Low,Close,Volume,avg_sentiment,sentiment_std,news_count,Return,MA20,MA50,Volatility,Target
2010-11-18,2124.79,2147.97,2121.86,2134.77,352872414.0,0.0,0.0,0.0,0.016557142857142937,2142.719,2062.1567999999997,0.00845370294629966,1
2010-11-19,2129.61,2138.88,2121.11,2135.27,317184483.0,0.0,0.0,0.0,0.0002342172693077238,2144.272,2067.0154,0.008349047566663537,2
2010-11-22,2126.4,2151.0,2121.74,2150.86,319063793.0,0.0,0.0,0.0,0.007301184393542881,2146.1375,2071.5992,0.008439365460642006,0
2010-11-23,2128.19,2132.69,2105.61,2116.61,326251724.0,0.0,0.0,0.0,-0.01592386301293436,2146.0155,2075.3596,0.009223995918066528,2
2010-11-24,2138.24,2165.15,2138.15,2160.52,281834483.0,0.0,0.0,0.0,0.02074543727942313,2147.7475,2079.7780000000002,0.01031552759047421,1
2010-11-26,2146.38,2160.55,2142.69,2153.91,107582759.0,0.0,0.0,0.0,-0.003059448651250629,2148.9565000000002,2083.894,0.010349304786361124,1
2010-11-29,2144.04,2150.71,2118.94,2144.56,290217241.0,0.0,0.0,0.0,-0.004340942750625576,2149.962,2087.6686,0.010386909741769436,0
2010-11-30,2119.47,2131.5,2110.24,2117.33,399565517.0,0.0,0.0,0.0,-0.012697243257358215,2149.4075000000003,2090.2266,0.010790366536669482,2
2010-12-01,2150.64,2173.42,2150.64,2162.83,363782759.0,0.0,0.0,0.0,0.02148932854113439,2149.963,2093.701,0.011591614239720877,2
2010-12-02,2166.57,2187.82,2164.53,2185.3,351401724.0,0.0,0.0,0.0,0.01038916604633755,2151.31,2097.7518,0.011796516157109532,1
2010-12-03,2177.11,2192.89,2176.28,2191.17,312137931.0,0.0,0.0,0.0,0.002686130050793878,2151.4785,2101.9322,0.011411448287331793,1
2010-12-06,2192.12,2193.86,2183.03,2189.81,278798276.0,0.0,0.0,0.0,-0.0006206729737994188,2151.6335,2105.2515999999996,0.011411840848949327,1
2010-12-07,2214.99,2215.28,2188.74,2189.35,328670690.0,0.0,0.0,0.0,-0.00021006388682121013,2151.654,2108.8188,0.011410121803980737,2
2010-12-08,2195.33,2201.34,2182.99,2200.6,304044828.0,0.0,0.0,0.0,0.005138511430333281,2152.8399999999997,2112.5822,0.011384415976775386,1
2010-12-09,2210.73,2213.01,2193.92,2201.57,331893103.0,0.0,0.0,0.0,0.0004407888757613776,2153.5315,2116.432,0.011337536338450435,2
2010-12-10,2206.47,2217.48,2199.69,2215.34,299436207.0,0.0,0.0,0.0,0.006254627379551847,2155.643,2120.778,0.011282372868986068,1
2010-12-13,2223.89,2225.22,2207.04,2207.45,316436207.0,0.0,0.0,0.0,-0.003561530058591611,2159.118,2124.995,0.010602062928595925,1
2010-12-14,2213.23,2220.42,2205.21,2212.59,319529310.0,0.0,0.0,0.0,0.0023284785612358583,2163.1735,2129.7402,0.010545107725447261,1
2010-12-15,2210.51,2223.67,2196.88,2202.45,321375862.0,0.0,0.0,0.0,-0.004582864425853983,2168.6145,2133.2966,0.00962217556295699,2
2010-12-16,2205.27,2221.98,2198.86,2218.02,299187931.0,0.0,0.0,0.0,0.007069399986378899,2174.5155,2137.5266,0.009674340880851772,1
2010-12-17,2222.01,2227.04,2217.11,2218.29,417556897.0,0.0,0.0,0.0,0.0001217301917926239,2178.6915,2141.6598,0.009125087600694531,1
2010-12-20,2225.41,2230.55,2206.3,2223.04,294474138.0,0.0,0.0,0.0,0.0021412890109047122,2183.08,2145.58,0.00911606301236473,2
2010-12-21,2230.61,2235.58,2226.25,2234.57,284060345.0,0.0,0.0,0.0,0.005186591334389146,2187.2655,2149.7318,0.009064135013221009,1
2010-12-22,2234.6,2238.92,2231.97,2235.91,278282759.0,0.0,0.0,0.0,0.0005996679450630538,2193.2305,2153.619,0.008044998123286323,1
2010-12-23,2232.84,2235.11,2225.29,2230.27,219015517.0,0.0,0.0,0.0,-0.002522462889830046,2196.718,2157.0794,0.006912297992764142,1
2010-12-27,2223.76,2234.42,2208.8,2229.86,189155172.0,0.0,0.0,0.0,-0.00018383424428425332,2200.5155,2160.5864,0.006839527237122236,1
2010-12-28,2234.56,2236.17,2222.76,2227.42,194862069.0,0.0,0.0,0.0,-0.0010942391002125573,2204.6585,2163.1802000000002,0.006724760385835557,1
2010-12-29,2232.33,2236.19,2229.88,2231.64,193474138.0,0.0,0.0,0.0,0.0018945686040350296,2210.374,2165.73,0.005780894723250026,1
2010-12-30,2230.39,2232.38,2222.77,2225.72,185232759.0,0.0,0.0,0.0,-0.002652757613235135,2213.5184999999997,2168.8498,0.0038315011248500164,1
2010-12-31,2223.28,2225.0,2209.38,2217.86,177000000.0,0.0,0.0,0.0,-0.0035314415110614394,2215.1465,2171.492,0.0033552587448084127,2
2011-01-03,2238.66,2268.3,2237.79,2254.23,330975862.0,0.0,0.0,0.0,0.016398690629706003,2218.2995,2174.7745999999997,0.004843678267282597,1
2011-01-04,2261.65,2263.03,2237.73,2251.46,347489655.0,0.0,0.0,0.0,-0.0012288009652963172,2221.382,2177.7196,0.004859117942095408,2
2011-01-05,2245.4,2271.08,2243.88,2270.4,355301724.0,0.0,0.0,0.0,0.008412319117372835,2225.4345000000003,2180.8566,0.0050859304433091895,1
2011-01-06,2272.33,2279.45,2268.59,2277.51,361291379.0,0.0,0.0,0.0,0.0031316067653277546,2229.28,2184.0258,0.005036808702833667,1
2011-01-07,2280.13,2282.87,2254.22,2276.7,340727586.0,0.0,0.0,0.0,-0.0003556515668429183,2233.0365,2187.0422,0.0050506763276873005,1
2011-01-10,2270.65,2288.64,2265.0,2284.38,322218966.0,0.0,0.0,0.0,0.003373303465542321,2236.4885,2190.1351999999997,0.004953824662253322,1
2011-01-11,2294.66,2296.15,2279.48,2288.73,326396552.0,0.0,0.0,0.0,0.0019042365981141174,2240.5525000000002,2193.4208,0.004805708143242817,2
2011-01-12,2298.63,2304.88,2289.05,2304.88,323096552.0,0.0,0.0,0.0,0.0070563150742988245,2245.167,2196.95,0.0049462370609284255,1
2011-01-13,2303.6,2310.82,2298.62,2305.53,331706897.0,0.0,0.0,0.0,0.00028201034327168806,2250.321,2200.0262,0.004716826173230927,2
2011-01-14,2304.37,2323.43,2300.25,2323.43,348312069.0,0.0,0.0,0.0,0.00776394147983317,2255.5914999999995,2203.3276,0.004756180014058915,1
2011-01-18,2300.93,2331.32,2299.37,2328.79,348308621.0,0.0,0.0,0.0,0.0023069341447774505,2261.1165,2206.1474,0.004727677878450329,0
2011-01-19,2329.93,2331.63,2294.89,2303.32,367401724.0,0.0,0.0,0.0,-0.010937010207017317,2265.1305,2208.4796,0.005596420470328836,0
2011-01-20,2292.17,2295.24,2268.59,2286.08,400560345.0,0.0,0.0,0.0,-0.007484847958598939,2267.706,2210.4224,0.005900674695690107,0
2011-01-21,2295.15,2301.05,2267.17,2268.32,330510345.0,0.0,0.0,0.0,-0.007768756998880022,2269.3265,2212.2512,0.006229775832525508,2
2011-01-24,2271.73,2300.39,2268.72,2300.39,322637931.0,0.0,0.0,0.0,0.014138216830076766,2272.8325,2214.5042000000003,0.006853510212680458,1
2011-01-25,2288.5,2304.04,2283.84,2304.03,333813793.0,0.0,0.0,0.0,0.001582340385760883,2276.541,2217.1226,0.0068410729803827395,1
2011-01-26,2306.99,2321.22,2300.11,2314.19,350243103.0,0.0,0.0,0.0,0.0044096648047116105,2280.8795,2220.6474,0.006835166237653808,2
2011-01-27,2322.33,2336.04,2319.23,2330.07,348370690.0,0.0,0.0,0.0,0.006862012194331468,2285.801,2224.6192,0.006923313150925796,0
2011-01-28,2330.07,2330.07,2260.6,2270.51,408817241.0,0.0,0.0,0.0,-0.025561463818683516,2288.0405,2228.1567999999997,0.009264671553595082,2
2011-01-31,2274.22,2287.5,2258.05,2281.91,336605172.0,0.0,0.0,0.0,0.005020898388467643,2291.243,2231.795,0.00924001781810553,2
2011-02-01,2298.37,2329.34,2296.74,2324.95,388963793.0,0.0,0.0,0.0,0.018861392430025603,2294.779,2235.5986000000003,0.009463212144085551,1
2011-02-02,2317.89,2328.8,2316.22,2321.09,349068966.0,0.0,0.0,0.0,-0.001660250758080628,2298.2605,2239.315,0.009470461360172445,1
2011-02-03,2316.67,2327.24,2297.79,2323.07,334700000.0,0.0,0.0,0.0,0.0008530474906185415,2300.894,2242.7592,0.00933272461375985,2
2011-02-04,2324.18,2338.66,2318.27,2338.2,337363793.0,0.0,0.0,0.0,0.006512933316688452,2303.9285,2247.1910000000003,0.009400153411191497,1
2011-02-07,2340.44,2360.82,2338.87,2349.2,304843103.0,0.0,0.0,0.0,0.0047044735266443816,2307.5535,2250.9646,0.009419680435396436,2
2011-02-08,2348.53,2363.76,2344.86,2363.61,310863793.0,0.0,0.0,0.0,0.006134003064873328,2311.5150000000003,2255.1586,0.009466973475419804,1
2011-02-09,2359.81,2367.19,2352.46,2360.95,332900000.0,0.0,0.0,0.0,-0.0011253971678916175,2315.1259999999997,2259.4864,0.00948857291390788,1
2011-02-10,2343.79,2366.28,2341.81,2364.35,430610345.0,0.0,0.0,0.0,0.001440098265528711,2318.0995000000003,2264.4268,0.009401222143546233,2
2011-02-11,2357.77,2381.4,2353.28,2379.15,356327586.0,0.0,0.0,0.0,0.0062596485291941395,2321.7805,2268.7532,0.009461423016089774,1
2011-02-14,2379.52,2388.63,2378.16,2385.6,338755172.0,0.0,0.0,0.0,0.00271105226656565,2324.889,2272.7592,0.009355474757622486,1
2011-02-15,2380.16,2384.81,2371.19,2381.92,345900000.0,0.0,0.0,0.0,-0.0015425888665324683,2327.5455,2276.5742,0.009374611164426401,2
2011-02-16,2389.51,2403.52,2387.66,2397.94,392582759.0,0.0,0.0,0.0,0.006725666689057608,2332.2765,2280.7368,0.008998402971341744,1
2011-02-17,2384.69,2400.89,2384.22,2397.57,334365517.0,0.0,0.0,0.0,-0.00015429910673325775,2337.851,2284.9012,0.008734865834530514,1
2011-02-18,2396.75,2400.47,2382.39,2392.47,363700000.0,0.0,0.0,0.0,-0.0021271537431650778,2344.0585,2288.7385999999997,0.008475763207356981,0
2011-02-22,2353.81,2366.43,2318.4,2322.86,390017241.0,0.0,0.0,0.0,-0.029095453652501213,2345.182,2291.1644,0.010641984220609668,0
2011-02-23,2321.44,2329.13,2284.65,2300.94,427439655.0,0.0,0.0,0.0,-0.009436642759357072,2345.0275,2292.8764,0.010868042164999026,2
2011-02-24,2306.94,2321.2,2285.44,2313.31,356084483.0,0.0,0.0,0.0,0.0053760636957069785,2344.9835,2294.9936,0.01089085281594965,2
2011-02-25,2326.13,2349.51,2325.71,2346.29,322037931.0,0.0,0.0,0.0,0.014256627948696865,2345.7945,2297.6676,0.011254174656259297,1
2011-02-28,2354.87,2362.79,2338.21,2350.99,346465517.0,0.0,0.0,0.0,0.0020031624394256653,2349.8185,2300.6384,0.009449683375368481,0
2011-03-01,2359.78,2359.98,2308.05,2315.26,381527586.0,0.0,0.0,0.0,-0.015197852819450297,2351.486,2302.5832,0.010141564035212701,1
2011-03-02,2314.28,2340.8,2311.99,2326.77,342568966.0,0.0,0.0,0.0,0.004971363907293247,2351.577,2304.7528,0.009276507663191245,2
2011-03-03,2350.52,2375.67,2350.18,2371.76,343168966.0,0.0,0.0,0.0,0.019335817463694394,2354.1105,2307.7272,0.010210203184014143,1
2011-03-04,2370.34,2371.23,2344.62,2359.96,327224138.0,0.0,0.0,0.0,-0.004975208284143551,2355.955,2310.235,0.010301297396948636,0
2011-03-07,2367.92,2370.91,2307.39,2328.07,377581034.0,0.0,0.0,0.0,-0.01351294089730326,2355.4485,2312.0782,0.010686793028324761,1
2011-03-08,2325.13,2347.51,2310.96,2337.55,316472414.0,0.0,0.0,0.0,0.004072042507312856,2354.866,2314.2238,0.010672560260388361,0
2011-03-09,2328.8,2330.68,2309.28,2322.69,344258621.0,0.0,0.0,0.0,-0.0063570832709460845,2352.82,2316.0804,0.010648210702343482,0
2011-03-10,2295.09,2300.53,2276.12,2284.29,407470690.0,0.0,0.0,0.0,-0.016532554925538956,2348.987,2317.2178,0.01121387064574706,2
2011-03-11,2275.29,2305.97,2275.07,2299.26,319277586.0,0.0,0.0,0.0,0.006553458623905106,2345.7324999999996,2318.5702,0.011344101169955738,1
2011-03-14,2286.77,2302.92,2274.08,2290.72,307253448.0,0.0,0.0,0.0,-0.0037142384941243334,2341.311,2319.8702,0.011211190845677529,0
2011-03-15,2218.3,2271.58,2217.43,2259.62,406867241.0,0.0,0.0,0.0,-0.013576517426835188,2335.0119999999997,2320.7054,0.0114527727803666,0
2011-03-16,2240.83,2252.13,2188.92,2202.97,447586207.0,0.0,0.0,0.0,-0.02507058708986476,2326.0645,2319.6802,0.01249442135874768,2
2011-03-17,2238.85,2247.93,2223.13,2225.24,343855172.0,0.0,0.0,0.0,0.01010908001470745,2317.4295,2319.1558,0.01266648209595608,1
2011-03-18,2249.18,2249.39,2217.95,2221.07,342568966.0,0.0,0.0,0.0,-0.0018739551688804479,2308.6045000000004,2318.1692,0.01264729972364196,2
2011-03-21,2250.89,2273.11,2249.46,2264.03,301906897.0,0.0,0.0,0.0,0.019342028841954573,2302.1825,2317.8996,0.013661791052740081,1
2011-03-22,2264.07,2266.09,2253.08,2257.96,285763793.0,0.0,0.0,0.0,-0.0026810598799487106,2298.9375,2317.5248,0.012167370753198887,2
2011-03-23,2251.49,2276.62,2234.94,2270.5,305163793.0,0.0,0.0,0.0,0.005553685627734728,2297.4155,2317.2472,0.012104258663614791,2
2011-03-24,2287.01,2315.56,2275.65,2312.09,336927586.0,0.0,0.0,0.0,0.018317551200176307,2297.3545000000004,2317.7144,0.01276803064098619,1
2011-03-25,2319.07,2331.63,2314.02,2316.36,320270690.0,0.0,0.0,0.0,0.001846813921603463,2295.858,2317.944,0.012335566742918578,0
2011-03-28,2325.13,2326.12,2303.06,2303.1,287803448.0,0.0,0.0,0.0,-0.005724498782572751,2293.4635000000003,2317.8954,0.012371720377099492,2
2011-03-29,2299.27,2325.54,2291.78,2325.54,281234483.0,0.0,0.0,0.0,0.009743389344796238,2293.9775,2317.9375999999997,0.012114931604850806,1
2011-03-30,2338.41,2340.39,2326.79,2336.52,313518966.0,0.0,0.0,0.0,0.004721484042415902,2294.4649999999997,2318.0922,0.012109978949879138,1
2011-03-31,2332.74,2342.24,2329.62,2338.99,326968966.0,0.0,0.0,0.0,0.0010571276941775398,2292.8265,2318.8056,0.011255669590181845,1
2011-04-01,2352.47,2359.16,2334.95,2342.92,360365517.0,0.0,0.0,0.0,0.0016802123993691076,2291.9745000000003,2319.9424000000004,0.011218924916116589,1
2011-04-04,2347.71,2350.34,2324.02,2334.54,294124138.0,0.0,0.0,0.0,-0.0035767333071552443,2292.298,2321.2668,0.010815890543747193,1
2011-04-05,2330.12,2342.34,2323.41,2327.87,336986207.0,0.0,0.0,0.0,-0.002857093902867369,2291.814,2321.8164,0.010796106204345427,1
2011-04-06,2343.37,2352.25,2320.32,2332.34,344267241.0,0.0,0.0,0.0,0.0019202103210231858,2292.2965,2322.3826,0.010703976561595831,1
2011-04-07,2331.74,2346.86,2315.83,2332.88,311534483.0,0.0,0.0,0.0,0.0002315271358377391,2294.7259999999997,2322.7564,0.009949406182892254,0
2011-04-08,2342.74,2345.41,2313.46,2321.18,284622414.0,0.0,0.0,0.0,-0.0050152601076781655,2295.822,2322.5786,0.009951962509067332,1
2011-04-11,2330.26,2333.98,2305.53,2314.5,353998276.0,0.0,0.0,0.0,-0.002877846612498791,2297.011,2323.4584,0.009934968630931578,0
2011-04-12,2302.89,2308.2,2288.68,2298.3,313553448.0,0.0,0.0,0.0,-0.006999351911859963,2298.945,2323.7862,0.009543425413090865,2
2011-04-13,2312.8,2322.6,2298.82,2316.63,300851724.0,0.0,0.0,0.0,0.00797546012269934,2304.6279999999997,2323.6198,0.007440846023435229,1
2011-04-14,2301.27,2315.22,2291.79,2311.25,296146552.0,0.0,0.0,0.0,-0.0023223389147166706,2308.9285,2323.4230000000002,0.007293462420390924,1
2011-04-15,2304.57,2316.82,2293.53,2307.58,307767241.0,0.0,0.0,0.0,-0.0015878853434289075,2313.254,2323.1132,0.007285900603002972,0
2011-04-18,2281.92,2293.08,2254.88,2292.34,307970690.0,0.0,0.0,0.0,-0.0066043214103085335,2314.6695,2322.196,0.006261748323656662,2
2011-04-19,2297.0,2306.77,2286.59,2306.77,288960345.0,0.0,0.0,0.0,0.006294877723199699,2317.11,2321.3474,0.006332452829663593,2
2011-04-20,2344.21,2360.69,2344.21,2357.76,361115517.0,0.0,0.0,0.0,0.022104501098939355,2321.4730000000004,2321.2304,0.007846975823633476,2
2011-04-21,2381.2,2381.2,2370.28,2377.3,361115517.0,0.0,0.0,0.0,0.00828752714440828,2324.7335,2321.5574,0.007020604327763228,1
2011-04-25,2377.91,2385.03,2375.12,2383.72,255275862.0,0.0,0.0,0.0,0.0027005426323978288,2328.1014999999998,2321.9447999999998,0.007025962077364629,2
2011-04-26,2389.24,2405.23,2384.8,2396.03,354782759.0,0.0,0.0,0.0,0.005164197137247806,2332.748,2322.2824,0.006860057411418172,2
2011-04-27,2402.45,2415.85,2390.46,2413.59,357134483.0,0.0,0.0,0.0,0.007328789706305905,2337.1505,2322.8422,0.006736786230077348,1
2011-04-28,2404.96,2411.98,2398.93,2409.9,342005172.0,0.0,0.0,0.0,-0.0015288429269263437,2340.8195,2323.4018,0.0067430679864543906,1
2011-04-29,2405.05,2415.54,2403.25,2404.08,423387931.0,0.0,0.0,0.0,-0.0024150379683804957,2344.0739999999996,2323.5245999999997,0.0068013793790933485,1
2011-05-02,2410.24,2417.83,2397.48,2404.24,355625862.0,0.0,0.0,0.0,6.655352567297435e-05,2347.14,2323.6580000000004,0.006807388410454355,1
2011-05-03,2401.8,2404.12,2377.33,2392.8,381789655.0,0.0,0.0,0.0,-0.004758260406614867,2350.053,2323.6646,0.006857015599447287,1
2011-05-04,2392.16,2398.46,2367.68,2387.51,380962069.0,0.0,0.0,0.0,-0.0022107990638582375,2353.0350000000003,2324.9576,0.006838111635728591,0
2011-05-05,2376.46,2402.05,2366.73,2375.21,384084483.0,0.0,0.0,0.0,-0.005151810882467633,2355.1785,2326.4429999999998,0.006984955155920614,1
2011-05-06,2395.92,2411.63,2376.15,2383.18,352368966.0,0.0,0.0,0.0,0.0033554927774805954,2357.6935000000003,2327.8404,0.007003322066675318,1
2011-05-09,2384.2,2399.68,2376.96,2390.97,284329310.0,0.0,0.0,0.0,0.0032687417652044193,2361.183,2328.734,0.006866854926380876,2
2011-05-10,2397.2,2414.58,2394.84,2411.35,347931034.0,0.0,0.0,0.0,0.008523737227986938,2366.0255,2329.9411999999998,0.006956575625289658,0
2011-05-11,2408.15,2415.9,2377.43,2393.08,389443103.0,0.0,0.0,0.0,-0.007576668671076314,2370.7645,2331.4975999999997,0.006997287632198788,2
2011-05-12,2384.14,2410.45,2372.19,2407.89,380974138.0,0.0,0.0,0.0,0.006188677353034633,2375.3275000000003,2333.12,0.006928663985654302,0
2011-05-13,2403.06,2406.01,2378.76,2379.24,330525862.0,0.0,0.0,0.0,-0.011898384062394962,2378.727,2333.2696,0.007543499805395958,0
2011-05-16,2368.47,2375.36,2332.84,2337.85,356210345.0,0.0,0.0,0.0,-0.017396311427178346,2380.2405,2332.8274,0.00863138344489472,1
2011-05-17,2325.86,2343.73,2320.33,2343.51,382834483.0,0.0,0.0,0.0,0.002421027867485215,2382.799,2333.1362,0.008464422672140676,2
2011-05-18,2340.69,2366.4,2337.48,2362.95,323301724.0,0.0,0.0,0.0,0.008295249433541763,2385.6079999999997,2333.6441999999997,0.008540040734234575,1
2011-05-19,2369.06,2374.22,2355.4,2369.67,302308621.0,0.0,0.0,0.0,0.002843902748682847,2386.2034999999996,2334.5838,0.007012583903238393,0
2011-05-20,2365.49,2368.99,2348.73,2351.43,306920690.0,0.0,0.0,0.0,-0.007697274304017121,2384.91,2335.9266000000002,0.006962094758409108,0
2011-05-23,2318.16,2325.86,2306.43,2316.78,309600000.0,0.0,0.0,0.0,-0.014735714012324208,2381.563,2336.277,0.00759960052489797,0
2011-05-24,2321.59,2322.63,2302.36,2303.55,323339655.0,0.0,0.0,0.0,-0.005710512003729296,2376.939,2336.5336,0.007493851509187847,1
2011-05-25,2299.49,2321.51,2298.72,2310.95,326639655.0,0.0,0.0,0.0,0.0032124329838725263,2371.807,2337.5602000000003,0.007279363226089666,2
2011-05-26,2306.44,2332.02,2306.11,2325.93,328344828.0,0.0,0.0,0.0,0.006482182652155943,2367.6085000000003,2340.0194,0.0075311154525380345,1
2011-05-27,2328.65,2339.1,2327.32,2336.09,282986207.0,0.0,0.0,0.0,0.004368145215032371,2364.209,2342.2364000000002,0.007651117609639769,2
2011-05-31,2359.05,2372.54,2347.23,2372.54,422429310.0,0.0,0.0,0.0,0.015602994747633714,2362.6240000000003,2345.2657999999997,0.008544942116030579,0
2011-06-01,2368.29,2373.82,2321.0,2322.48,388767241.0,0.0,0.0,0.0,-0.021099749635411835,2359.108,2346.4348,0.009668082210630861,1
2011-06-02,2325.45,2335.66,2314.69,2326.7,330867241.0,0.0,0.0,0.0,0.001817023182115518,2356.0675,2347.8096,0.009693224803891985,0
2011-06-03,2301.4,2317.93,2289.41,2292.31,333862069.0,0.0,0.0,0.0,-0.014780590535952154,2351.9224999999997,2348.2458,0.010126930221364332,0
2011-06-06,2288.61,2299.4,2273.24,2274.48,323818966.0,0.0,0.0,0.0,-0.007778180089080378,2346.4875,2347.4936000000002,0.010138913785795053,1
2011-06-07,2279.55,2288.76,2268.06,2268.96,318500000.0,0.0,0.0,0.0,-0.002426928352854296,2340.3869999999997,2346.5456,0.010054422540670708,0
2011-06-08,2264.4,2268.0,2246.62,2252.89,360227586.0,0.0,0.0,0.0,-0.007082540018334416,2332.464,2345.5414,0.009749323824913905,1
2011-06-09,2253.23,2267.76,2246.49,2256.65,293958621.0,0.0,0.0,0.0,0.0016689674151868505,2325.6425,2344.1636000000003,0.009757434680372445,0
2011-06-10,2249.4,2250.89,2220.83,2221.09,340000000.0,0.0,0.0,0.0,-0.015757871180732463,2316.3025,2341.855,0.009916035639761317,1
2011-06-13,2225.21,2234.22,2214.37,2222.28,318456897.0,0.0,0.0,0.0,0.0005357729763315611,2308.4545,2339.5208,0.009782512050128922,2
2011-06-14,2240.39,2256.46,2240.39,2250.34,293327586.0,0.0,0.0,0.0,0.01262667170653553,2304.079,2337.6692,0.009818869895541009,0
2011-06-15,2229.81,2243.22,2204.15,2209.01,341798276.0,0.0,0.0,0.0,-0.018366113565061237,2297.3540000000003,2335.1586,0.010423464555541951,1
2011-06-16,2209.75,2216.74,2180.94,2199.93,337629310.0,0.0,0.0,0.0,-0.004110438612772382,2289.2030000000004,2332.5998,0.01008590031627824,1
2011-06-17,2220.04,2222.51,2186.78,2192.96,412705172.0,0.0,0.0,0.0,-0.0031682826271743902,2280.3675,2329.8122,0.00997525034775637,2
2011-06-20,2187.21,2210.64,2186.77,2204.36,280318966.0,0.0,0.0,0.0,0.005198453232161171,2273.014,2327.2418,0.010127063867571083,2
2011-06-21,2210.97,2253.27,2203.71,2251.82,324567241.0,0.0,0.0,0.0,0.021530058611116232,2269.766,2325.8546,0.011143882053970952,0
2011-06-22,2243.21,2254.64,2234.83,2235.75,278856897.0,0.0,0.0,0.0,-0.0071364496274125555,2266.376,2324.2796,0.011177678173616222,2
2011-06-23,2210.49,2256.7,2204.47,2255.05,355250000.0,0.0,0.0,0.0,0.00863244996086343,2263.5809999999997,2323.4146,0.011360448728915545,0
2011-06-24,2245.49,2246.96,2213.1,2217.06,490150000.0,0.0,0.0,0.0,-0.01684663311234791,2258.1375,2321.4231999999997,0.011726013129573672,2
2011-06-27,2217.63,2263.21,2215.14,2252.24,294955172.0,0.0,0.0,0.0,0.01586786104119864,2253.945,2320.243,0.012337666642504623,2
2011-06-28,2256.52,2286.92,2254.94,2285.75,290101724.0,0.0,0.0,0.0,0.014878520939153983,2249.6055,2319.8064,0.012284975971081788,1
2011-06-29,2290.5,2299.32,2278.85,2294.43,311118966.0,0.0,0.0,0.0,0.0037974406649894377,2248.2030000000004,2319.8482,0.011458957957266274,2
